image_path,label,source_id,split,pair_type
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0962.png,0,962,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0964.png,0,964,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0965.png,0,965,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0966.png,0,966,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0967.png,0,967,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0968.png,0,968,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0969.png,0,969,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0971.png,0,971,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0972.png,0,972,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0973.png,0,973,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0974.png,0,974,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0975.png,0,975,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0976.png,0,976,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0978.png,0,978,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0979.png,0,979,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0980.png,0,980,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0981.png,0,981,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0982.png,0,982,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0983.png,0,983,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0984.png,0,984,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0985.png,0,985,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0986.png,0,986,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0987.png,0,987,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0988.png,0,988,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0989.png,0,989,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0990.png,0,990,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0991.png,0,991,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0992.png,0,992,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0993.png,0,993,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0996.png,0,996,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0997.png,0,997,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_0999.png,0,999,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1000.png,0,1000,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1002.png,0,1002,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1003.png,0,1003,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1004.png,0,1004,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1005.png,0,1005,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1006.png,0,1006,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1008.png,0,1008,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1009.png,0,1009,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1010.png,0,1010,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1011.png,0,1011,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1012.png,0,1012,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1013.png,0,1013,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1014.png,0,1014,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1015.png,0,1015,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1016.png,0,1016,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1017.png,0,1017,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1019.png,0,1019,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1020.png,0,1020,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1021.png,0,1021,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1022.png,0,1022,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1023.png,0,1023,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1024.png,0,1024,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1025.png,0,1025,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1026.png,0,1026,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1027.png,0,1027,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1028.png,0,1028,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1030.png,0,1030,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1031.png,0,1031,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1032.png,0,1032,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1033.png,0,1033,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1034.png,0,1034,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1035.png,0,1035,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1036.png,0,1036,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1037.png,0,1037,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1038.png,0,1038,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1039.png,0,1039,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1040.png,0,1040,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1041.png,0,1041,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1043.png,0,1043,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1045.png,0,1045,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1046.png,0,1046,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1047.png,0,1047,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1048.png,0,1048,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1049.png,0,1049,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1050.png,0,1050,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1051.png,0,1051,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1053.png,0,1053,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1054.png,0,1054,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1055.png,0,1055,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1057.png,0,1057,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1059.png,0,1059,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1060.png,0,1060,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1062.png,0,1062,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1063.png,0,1063,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1064.png,0,1064,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1066.png,0,1066,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1067.png,0,1067,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1068.png,0,1068,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1069.png,0,1069,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1070.png,0,1070,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1071.png,0,1071,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1072.png,0,1072,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1074.png,0,1074,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1075.png,0,1075,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1076.png,0,1076,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1078.png,0,1078,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1080.png,0,1080,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1081.png,0,1081,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1083.png,0,1083,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1084.png,0,1084,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1085.png,0,1085,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1087.png,0,1087,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1088.png,0,1088,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1089.png,0,1089,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1090.png,0,1090,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1091.png,0,1091,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1092.png,0,1092,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1093.png,0,1093,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1095.png,0,1095,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1096.png,0,1096,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1097.png,0,1097,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1098.png,0,1098,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1100.png,0,1100,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1101.png,0,1101,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1102.png,0,1102,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1104.png,0,1104,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1105.png,0,1105,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1106.png,0,1106,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1107.png,0,1107,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1109.png,0,1109,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1110.png,0,1110,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1111.png,0,1111,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1112.png,0,1112,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1113.png,0,1113,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1115.png,0,1115,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1117.png,0,1117,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1119.png,0,1119,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1120.png,0,1120,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1121.png,0,1121,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1122.png,0,1122,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1123.png,0,1123,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1124.png,0,1124,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1125.png,0,1125,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1127.png,0,1127,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1128.png,0,1128,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1129.png,0,1129,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1130.png,0,1130,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1132.png,0,1132,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1134.png,0,1134,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1135.png,0,1135,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1136.png,0,1136,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1137.png,0,1137,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1138.png,0,1138,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1139.png,0,1139,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1140.png,0,1140,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1142.png,0,1142,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1143.png,0,1143,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1144.png,0,1144,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1146.png,0,1146,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1147.png,0,1147,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1148.png,0,1148,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1149.png,0,1149,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1150.png,0,1150,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1153.png,0,1153,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1154.png,0,1154,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1155.png,0,1155,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1156.png,0,1156,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1157.png,0,1157,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1159.png,0,1159,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1160.png,0,1160,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1161.png,0,1161,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1162.png,0,1162,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1163.png,0,1163,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1164.png,0,1164,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1165.png,0,1165,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1167.png,0,1167,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1168.png,0,1168,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1169.png,0,1169,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1170.png,0,1170,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1172.png,0,1172,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1173.png,0,1173,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1174.png,0,1174,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1177.png,0,1177,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1178.png,0,1178,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1179.png,0,1179,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1181.png,0,1181,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1182.png,0,1182,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1183.png,0,1183,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1185.png,0,1185,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1187.png,0,1187,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1188.png,0,1188,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1189.png,0,1189,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1190.png,0,1190,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1191.png,0,1191,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1192.png,0,1192,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1193.png,0,1193,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1195.png,0,1195,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1196.png,0,1196,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1197.png,0,1197,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1198.png,0,1198,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1199.png,0,1199,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1201.png,0,1201,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1203.png,0,1203,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1204.png,0,1204,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1205.png,0,1205,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1206.png,0,1206,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1207.png,0,1207,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1208.png,0,1208,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1209.png,0,1209,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1210.png,0,1210,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1212.png,0,1212,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1213.png,0,1213,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1214.png,0,1214,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1215.png,0,1215,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1216.png,0,1216,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1217.png,0,1217,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1218.png,0,1218,train,negative
/root/autodl-tmp/qkzhang/cqt_v2/dataset_images_PM_noisy_cqt/unlensed/neg_1219.png,0,1219,train,negative
